,monthlycharge,totalcharges,totalrefunds,totalextradatacharges,totallongdistancecharges,totalrevenue,avgmonthlyloongdistancecharges,avgmonthlygbdownload,clust
2248,0.30199004975124377,0.00343872605585045,0.0,0.0,0.0018346461994209924,0.0028248918295564972,0.1308261652330466,0.611764705882353,1
2249,0.6159203980099504,0.2592257096699746,0.0,0.0,0.21176137256222088,0.25077479641210304,0.5207041408281656,0.5529411764705883,1
2250,0.5696517412935324,0.023286406646665127,0.0,0.0,0.03998350501582172,0.0285809141677775,0.950390078015603,1.0,1
2251,0.019402985074626858,0.00016155088852988676,0.0,0.0,0.0030801858210462536,0.0008212089332813737,0.21964392878575714,0.0,1
2252,0.5621890547263682,0.02431340872374798,0.0,0.0,0.02960681343836262,0.0262318552130042,0.70374074814963,0.15294117647058825,1
2253,0.853731343283582,0.28286406646665124,0.0,0.0,0.10504050809039703,0.23609171448689495,0.3256651330266053,0.023529411764705882,1
2254,0.7800995024875622,0.141437802907916,0.0,0.0,0.062069391144325504,0.12078963169364727,0.3404680936187237,0.4823529411764706,1
2255,0.8477611940298507,0.4587641357027463,0.0,0.0,0.38007473237729755,0.44555602200371636,0.6949389877975595,0.32941176470588235,0
2256,0.01641791044776118,0.00012693284098776804,0.0,0.0,0.0021011467941381094,0.0005042657706401919,0.14982996599319864,0.0,1
2257,0.2796019900497513,0.0748788368336026,0.0,0.0,0.0,0.05405093502414288,0.0,0.1411764705882353,1
2258,0.016915422885572132,0.00013270251557812124,0.0,0.0,0.00494007944522992,0.001354743861421411,0.35227045409081814,0.0,1
2259,0.6104477611940298,0.007015924301869374,0.0,0.0,0.00541978051572073,0.006486045301965716,0.3864772954590918,0.25882352941176473,1
2260,0.5736318407960199,0.006588968382183246,0.0,0.0,0.012500280526941809,0.008287352880670482,0.8913782756551311,0.3176470588235294,1
2261,0.5766169154228856,0.0066235864297253646,0.0,0.3333333333333333,0.009860522004533315,0.011706826738295265,0.7031406281256251,0.16470588235294117,5
2262,0.009950248756218905,5.1927071313177856e-05,0.0,0.0,0.0035935501245539627,0.0008947999578524134,0.25625125025005,0.0,1
2263,0.6572139303482587,0.4119086083544888,0.0,0.0,0.126422271594964,0.3359848402489384,0.21464292858571715,0.25882352941176473,1
2264,0.6044776119402985,0.05817562889453035,0.0,0.0,0.05123263538230212,0.057218694127268994,0.5219043808761752,0.023529411764705882,1
2265,0.5174129353233831,0.005936995153473345,0.0,0.0,0.006452119661572298,0.0060118849504682235,0.4600920184036807,0.6941176470588235,1
2266,0.05820895522388061,0.04513039464574198,0.0,0.0,0.08708117327588143,0.0584513437888339,0.3652730546109222,0.0,1
2267,0.4154228855721393,0.004754211862450958,0.0,0.06666666666666667,0.012197311429789717,0.00770364225395928,0.8697739547909581,0.18823529411764706,1
2268,0.6796019900497512,0.07279598430648512,0.0,0.0,0.055566776633227864,0.06910615338042045,0.4952990598119624,0.023529411764705882,1
2269,0.32338308457711445,0.22993307177475192,0.0,0.0,0.0,0.16641941197426324,0.0,0.047058823529411764,1
2270,0.3577114427860697,0.1308446803600277,0.0,0.0,0.16811418568639333,0.1447251124353779,0.5449089817963593,0.24705882352941178,1
2271,0.9079601990049752,0.8834237249019156,0.0,1.0,0.8223927826028413,0.897709312107898,0.8377675535107022,0.6941176470588235,0
2272,0.8572139303482588,0.2468439879990768,0.0,0.0,0.2512539554298795,0.25357460039237395,0.8531706341268253,0.03529411764705882,1
2273,0.5716417910447762,0.0065658896838218335,0.0,0.0,0.0025387688233577954,0.005301062554043409,0.1810362072414483,0.24705882352941178,1
2274,0.7930348258706468,0.0421993999538426,0.0,0.0,0.01119863551695505,0.03370636177682184,0.19963992798559713,0.6,1
2275,0.8945273631840797,0.3939649203784906,0.0,0.0,0.24856931259678183,0.35939347615567185,0.5539107821564313,0.8588235294117647,4
2276,0.6194029850746269,0.05126355873528733,0.0,0.06666666666666667,0.010772234565407664,0.04098434685456909,0.1280256051210242,0.3058823529411765,1
2277,0.5283582089552238,0.006063927994461112,0.0,0.0,0.00989699050696829,0.007130803028605166,0.705741148229646,0.6,1
2278,0.7079601990049752,0.12849642280175397,0.0,0.0,0.03132644359164254,0.102246366025031,0.17183436687337467,0.17647058823529413,1
2279,0.02338308457711444,0.00020770828525271183,0.0,0.0,0.013257703269822034,0.0038886166392651605,0.945389077815563,0.0,1
2280,0.8129353233830846,0.2207419801523194,0.0,0.0,0.01167272604860971,0.16323827268485147,0.04380876175235047,0.21176470588235294,1
2281,0.6243781094527363,0.09222824832679437,0.0,0.0,0.13886083619470815,0.10801908014564333,0.9901980396079215,0.2235294117647059,1
2282,0.5164179104477612,0.005925455804292639,0.0,0.0,0.011807378980677305,0.007599945810245545,0.8419683936787358,0.10588235294117647,1
2283,0.7691542288557214,0.4239614585737364,0.0,0.0,0.04901366727260487,0.321643789335657,0.08961792358471694,0.8352941176470589,1
2284,0.6895522388059702,0.353023309485345,0.0,0.0,0.27994344576853164,0.33907566328092204,0.5545109021804361,0.2823529411764706,1
2285,0.6661691542288557,0.052619432264020306,0.0,0.0,0.04837687111470186,0.05234077996450906,0.6899379875975196,0.5411764705882353,1
2286,0.16766169154228858,0.04930763904915763,0.0,0.0,0.0,0.03551937701852654,0.0,0.6235294117647059,1
2287,0.627363184079602,0.04586891299330718,0.0,0.0,0.03522015754393052,0.04352658224884136,0.5023004600920183,0.3058823529411765,1
2288,0.013432835820895536,0.0019674590353104086,0.0,0.0,0.016725016270562627,0.0061975350351815275,0.5963192638527705,0.0,1
2289,0.6686567164179105,0.16533579506115856,0.0,0.0,0.22776543459233825,0.18750324051386605,0.9553910782156431,0.3058823529411765,1
2290,0.5248756218905473,0.006023540272328641,0.0,0.0,0.005285127583653134,0.005726719730255445,0.376875375075015,0.2235294117647059,1
2291,0.2601990049751244,0.002954073390260789,0.0,0.0,0.002002962364505487,0.002523837638129517,0.14282856571314262,0.611764705882353,1
2292,0.6079601990049751,0.006987075928917608,0.0,0.0,0.006628851634911017,0.0068255675289639215,0.4726945389077815,0.611764705882353,1
2293,0.7218905472636815,0.09127048234479576,0.0,0.0,0.003383154918198344,0.06693856320214618,0.026805361072214443,0.10588235294117647,1
2294,0.5194029850746269,0.16756865912762522,0.0,0.0,0.09251778540811059,0.14880356046757062,0.3298659731946389,0.09411764705882353,1
2295,0.572636815920398,0.026252019386106624,0.0,0.06666666666666667,0.004376220292196863,0.020951699200032117,0.10402080416083216,0.27058823529411763,1
2296,0.6965174129353234,0.1663801061620125,0.0,0.0,0.08541203797212686,0.1458239602340864,0.35827165433086616,0.10588235294117647,1
2297,0.5149253731343284,0.015491576275098085,0.0,0.0,0.021185394645301735,0.017328177501551266,0.7553510702140427,0.11764705882352941,1
2298,0.7870646766169154,0.24240710823909528,0.0,0.0,0.05337305594829328,0.19137011435041706,0.1812362472494499,0.11764705882352941,1
2299,0.07611940298507461,0.013408723747980614,0.0,0.0,0.056175520096950114,0.02624941670750411,0.8011602320464092,0.0,1
2300,0.37213930348258706,0.15944495730440802,0.0,0.4,0.0605264929643843,0.13839712058391135,0.1798359671934387,0.058823529411764705,5
2301,0.5114427860696518,0.005867759058389108,0.0,0.0,0.013813146614600867,0.008156059802742605,0.98499699939988,0.09411764705882353,1
2302,0.8194029850746268,0.12017078236787446,0.0,0.0,0.12682623039116678,0.12468159337948385,0.904380876175235,0.03529411764705882,1
2303,0.882587064676617,0.6654396492037848,0.0,0.0,0.44306425189075166,0.6141120824754683,0.5961192238447689,0.047058823529411764,0
2304,0.1129353233830846,0.006998615278098316,0.0,0.0,0.0,0.004857843883331466,0.0,0.03529411764705882,1
2305,0.7696517412935323,0.5498153704131087,0.0,0.0,0.6822050539733837,0.6016074621298916,0.9927985597119424,0.10588235294117647,3
2306,0.23233830845771145,0.05213477959843065,0.0,0.0,0.0,0.03756821804351571,0.0,0.058823529411764705,1
2307,0.8218905472636815,0.5447957535195015,0.0,0.0,0.1782468188244799,0.4477378286299191,0.2824564912982596,0.03529411764705882,4
2308,0.218407960199005,0.1650126932840988,0.0,0.0,0.0,0.11937133194736904,0.0,0.27058823529411763,1
2309,0.6592039800995025,0.48881260096930534,0.0,0.0,0.544334477883256,0.5162987394191996,0.7921584316863373,0.23529411764705882,3
2310,0.019402985074626858,0.00016155088852988676,0.0,0.0,0.003155928095334276,0.0008437879976383972,0.22504500900180036,0.0,1
2311,0.7582089552238807,0.055308100623124856,0.0,0.0,0.055207702147714276,0.056325566692702285,0.7873574714942988,0.2823529411764706,1
2312,0.3034825870646766,0.048857604431110084,0.0,0.06666666666666667,0.0,0.0360294966206667,0.0,0.11764705882352941,1
2313,0.6626865671641791,0.00762174013385645,0.0,0.0,0.010118606790996208,0.008325820916241705,0.7215443088617723,0.4823529411764706,1
2314,0.382089552238806,0.07339603046388185,0.0,0.0,0.02682959671446846,0.06097434516532057,0.15943188637727546,0.11764705882352941,1
2315,0.5537313432835822,0.36253750288483727,0.0,0.0,0.06774725644650913,0.2827141373375771,0.11502300460092017,0.6235294117647059,1
2316,0.06218905472636816,0.08325640433879529,0.7039566177947378,0.0,0.326878408402343,0.15463481290318265,0.7063412682536507,0.0,1
2317,0.7129353233830846,0.32172859450726976,0.827073709580237,0.0,0.055047801790884,0.24591026243562877,0.126625325065013,0.12941176470588237,4
2318,0.8079601990049752,0.47533464112624046,0.6117694316127736,0.9333333333333333,0.40825085841244196,0.475124561171703,0.693138627725545,0.10588235294117647,2
2319,0.5552238805970149,0.09852873297945997,0.9763004619401486,0.0,0.1433380461859557,0.10985467445170506,0.8517703540708141,0.25882352941176473,1
2320,0.7114427860696517,0.06808216016616662,0.5225948985740109,0.0,0.037761731636706396,0.058206319127478055,0.3846769353870774,0.611764705882353,1
2321,0.6656716417910449,0.12928686822063237,0.7728459530026109,0.0,0.08365313404699387,0.11520005887281967,0.4260852170434087,0.49411764705882355,1
2322,0.7562189054726368,0.16898799907685208,0.0,0.9333333333333333,0.09174353104872193,0.16130901707479023,0.40888177635527106,0.6941176470588235,5
2323,0.5393034825870647,0.5348546042003232,0.2858003615183772,0.0,0.4877662200677753,0.5316123626231187,0.5351070214042808,0.6,0
2324,0.8651741293532339,0.5056485114239556,0.806386824663587,0.0,0.3942301218609035,0.48039551830660365,0.6693338667733547,0.611764705882353,0
2325,0.6427860696517412,0.050940456958227555,0.983129142398072,0.0,0.014458358580758097,0.036919279008662,0.17183436687337467,0.32941176470588235,1
2326,0.6502487562189054,0.04447265174244172,0.4908616187989556,0.0,0.009818442963262192,0.03289853302982611,0.14002800560112022,0.27058823529411763,1
2327,0.8975124378109453,0.8259577659819987,0.19441654950793333,0.0,0.41470858861285037,0.7211778243482595,0.43488697739547905,0.8588235294117647,0
2328,0.7288557213930348,0.025865451188552963,0.0,0.06666666666666667,0.02660236989160439,0.02729725254599857,0.6323264652930586,0.23529411764705882,1
2329,0.6228855721393034,0.09781329333025618,0.4764008837115887,0.0,0.06146906348885747,0.08701218767718294,0.3652730546109222,0.21176470588235294,1
2330,0.30646766169154227,0.2374105700438495,0.40751154850371557,0.0,0.0,0.17014161254660068,0.0,0.1411764705882353,1
2331,0.954726368159204,0.8891183937225939,0.974894557139988,0.0,0.32950694584707924,0.7383019540089546,0.33566713342668536,0.5647058823529412,4
2332,0.5223880597014925,0.005994691899376876,0.0,0.0,0.007293700486994771,0.006304576525466676,0.5201040208041608,0.09411764705882353,1
2333,0.217910447761194,0.0129183014078006,0.0,0.0,0.0,0.009147866111165933,0.0,0.3058823529411765,1
2334,0.7870646766169154,0.3968497576736672,0.09961839726852782,0.0,0.24752575237325794,0.3607582551568075,0.4902980596119224,0.3176470588235294,4
2335,0.2691542288557214,0.0030579275328871448,0.0,0.0,0.0,0.002002010372989418,0.0,0.21176470588235294,1
2336,0.7631840796019901,0.01838218324486499,0.0,0.0,0.014615453668170292,0.01746448814933626,0.5211042208441689,0.023529411764705882,1
2337,0.2616915422885572,0.05328871451650127,0.3657360915846556,0.0,0.017370228236719857,0.04205977932727769,0.10322064412882577,0.18823529411764706,1
2338,0.0517412935323383,0.0005365797369028385,0.0,0.0,0.0,0.00017477868335621902,0.0,0.24705882352941178,1
2339,0.11393034825870646,0.0012577890606969766,0.0,0.0,0.0,0.0006974422101391707,0.0,0.8117647058823529,1
2340,0.8243781094527363,0.6947957535195014,0.0,0.0,0.1527665567001055,0.5488477150823132,0.1846369273854771,0.5647058823529412,4
2341,0.32238805970149254,0.015289637664435725,0.0,0.0,0.018986063421531002,0.016526202586055506,0.45129025805161027,0.03529411764705882,1
2342,0.36965174129353234,0.004223401800138472,0.0,0.0,0.0036496555129154605,0.00393461102962206,0.260252050410082,0.047058823529411764,1
2343,0.9253731343283582,0.6805504269559196,0.025507129945772245,0.0,0.4914495388137077,0.6393805642759062,0.6739347869573914,0.611764705882353,0
2344,0.3666666666666667,0.010910454650357719,0.0,0.0,0.0029904171996678565,0.008584225763883197,0.10662132426485296,0.611764705882353,1
2345,0.835820895522388,0.1546503577198246,0.0,0.0,0.11141127493884515,0.14507383354044748,0.611122224444889,0.32941176470588235,1
2346,0.35422885572139307,0.02780983152550196,0.46113677445270135,0.06666666666666667,0.03411207612379093,0.029024969100132296,0.48649729945989195,0.25882352941176473,1
2347,0.31840796019900497,0.25211747057465955,0.5722032536653946,0.0,0.12712919948831886,0.2180117377684191,0.2158431686337267,0.4823529411764706,1
2348,0.8084577114427861,0.27120355411954766,0.391644908616188,0.0,0.3395778630579681,0.2959270712946501,0.9685937187437488,0.09411764705882353,0
2349,0.5248756218905473,0.07543849526886684,0.1677043583048805,0.0,0.06190668551807716,0.07221286538361829,0.49049809961992397,0.10588235294117647,1
2350,0.745771144278607,0.17942534041080085,0.7170114480819443,0.0,0.18294845036917345,0.18136842510189846,0.8153630726145228,0.08235294117647059,0
2351,0.01094527363184081,0.012375951996307408,0.0,0.0,0.044547678359029605,0.02203465802752639,0.6353270654130826,0.0,1
2352,0.01592039800995026,0.0052792522501730905,0.0,0.0,0.02693900222177338,0.011642434591795602,0.6403280656131226,0.0,1
2353,0.8552238805970149,0.3721036233556427,0.341634866439044,0.0,0.03243733028120021,0.27769824000374643,0.07461492298459692,0.15294117647058825,1
2354,0.6069651741293532,0.0069755365797369035,0.0,0.0,0.005604928297313674,0.006511969412894151,0.3996799359871974,0.058823529411764705,1
2355,0.2651741293532338,0.0030117701361643203,0.0,0.0,0.011720415628716983,0.005462461051113985,0.8357671534306861,0.6941176470588235,1
2356,0.5159203980099502,0.07394991922455574,0.6967262502510544,0.0,0.06180008528019031,0.06889959675463582,0.4406881376275255,0.2235294117647059,1
2357,0.11343283582089551,0.01150473113316409,0.0,0.0,0.0,0.008123445598671349,0.0,0.5647058823529412,1
2358,0.5930348258706467,0.3862277867528271,0.0,0.0,0.5926384119930879,0.45635466859787366,0.9827965593118624,0.29411764705882354,3
2359,0.3587064676616915,0.020366951303946456,0.0,0.5333333333333333,0.04505262685428309,0.034666390142816764,0.8031606321264252,0.2235294117647059,5
2360,0.9213930348258705,0.6066235864297254,0.09901586663988753,0.0,0.25077425435938866,0.5137531589783558,0.3804760952190438,0.2,4
2361,0.6194029850746269,0.00711977844449573,0.0,0.0,0.010034448708453962,0.007936959252315192,0.7155431086217244,0.8117647058823529,1
2362,0.53681592039801,0.03308908377567505,0.0,0.0,0.033640790861554346,0.033794169249321375,0.5997199439887978,0.8352941176470589,1
2363,0.3308457711442786,0.10174244172628664,0.7097810805382607,0.0,0.22223344329989456,0.13681240477070544,0.9321864372874575,0.023529411764705882,1
2364,0.5895522388059702,0.1853450265405031,0.3693512753564973,0.5333333333333333,0.10350602571871004,0.17011401591238656,0.35147029405881175,0.16470588235294117,2
2365,0.7661691542288557,0.45471382414031847,0.5483028720626633,0.0,0.21514172221100117,0.39117058232243235,0.3652730546109222,0.3411764705882353,1
2366,0.6716417910447762,0.05217516732056312,0.8869250853585057,0.0,0.0015709508741219508,0.03437286230617546,0.022404480896179236,0.25882352941176473,1
2367,0.5049751243781094,0.056323563351027,0.0,0.0,0.017575012904239323,0.045843026999543394,0.17903580716143228,0.8588235294117647,1
2368,0.2766169154228855,0.0071024694207246705,0.0,0.06666666666666667,0.01665768980452883,0.0107350907093004,0.5939187837567513,0.611764705882353,1
2369,0.818407960199005,0.05714285714285714,0.0,0.0,0.03955429879485626,0.052988882737719914,0.5641128225645129,0.3411764705882353,1
2370,0.5144278606965175,0.005902377105931226,0.0,0.0,0.007736933055050607,0.006369804933609189,0.5517103420684136,0.18823529411764706,1
2371,0.7467661691542288,0.008596815139626126,0.0,0.0,0.002241410265041855,0.006684239311321812,0.15983196639327865,0.35294117647058826,1
2372,0.3074626865671642,0.017337872144011078,0.0,0.06666666666666667,0.0343280818689827,0.02342034356973335,0.8159631926385277,0.3411764705882353,1
2373,0.1671641791044776,0.0018751442418647585,0.0,0.0,0.0,0.0011448421890653772,0.0,0.25882352941176473,1
2374,0.5159203980099502,0.005919686129702285,0.0,0.0,0.004872752979196123,0.005528525720899349,0.34746949389877974,0.29411764705882354,1
2375,0.020895522388059716,0.0016616662820216942,0.0,0.0,0.01797055589218789,0.006347225869252166,0.6407281456291258,0.0,1
2376,0.8034825870646766,0.030994691899376873,0.0,0.06666666666666667,0.028100383760856395,0.03146099926576228,0.6679335867173435,0.6941176470588235,1
2377,0.6537313432835821,0.25795061158550653,0.0,0.0,0.10429991696402523,0.21781605254399153,0.28605721144228846,0.23529411764705882,1
2378,0.9746268656716418,0.8923955688899146,0.0,0.0,0.6367849368253328,0.8363369064005793,0.6777355471094219,0.8352941176470589,0
2379,0.7507462686567165,0.7577371336256635,0.0,0.0,0.8070535694248077,0.7895070906624697,0.8105621124224845,0.2,0
